t,trades,traded_kwh,posted_buy_kwh,posted_sell_kwh,unserved_kwh,curtailment_kwh,price_mean,price_var,W,W_bound,W_hat
143,322,10.679405,0.000000,10.679405,0.000000,0.000000,15.332980,1.317380,30.017922,30.017922,1.000000
144,283,6.693706,0.000000,6.693706,0.000000,0.000000,15.473066,1.309389,17.466357,17.466357,1.000000
145,241,3.503940,0.000000,3.503940,0.000000,0.000000,15.532552,1.242746,7.814946,7.814946,1.000000
146,263,4.938996,0.000000,4.938996,0.000000,0.000000,15.519532,1.387621,12.775358,12.775358,1.000000
147,274,5.617768,0.000000,5.617768,0.000000,0.000000,15.393010,1.406288,14.578804,14.578804,1.000000
148,304,8.647360,0.000000,8.647360,0.000000,0.000000,15.469423,1.188028,22.213269,22.213269,1.000000
149,269,5.778701,0.000000,5.805384,0.000000,0.026683,15.416657,1.450745,15.218718,15.218718,1.000000
150,238,2.939367,0.000000,2.939367,0.000000,0.000000,15.267739,1.286878,7.709571,7.709571,1.000000
151,249,4.169187,0.000000,4.169187,0.000000,0.000000,15.487460,1.258748,10.434564,10.434564,1.000000
152,340,11.743479,0.000000,11.743479,0.000000,0.000000,15.413591,1.235622,30.201814,30.201814,1.000000
153,259,5.007315,0.000000,5.007315,0.000000,0.000000,15.425225,1.357032,12.153022,12.153022,1.000000
154,348,12.705406,0.000000,12.705406,0.000000,0.000000,15.468496,1.263471,31.684582,31.684582,1.000000
155,535,27.194925,0.000000,27.325652,0.000000,0.130727,15.444230,1.311840,67.247563,67.247563,1.000000
156,219,1.849325,0.000000,1.849325,0.000000,0.000000,15.315730,1.401038,4.716287,4.716287,1.000000
157,365,14.174244,0.000000,14.244249,0.000000,0.070005,15.426650,1.375201,34.472734,34.472734,1.000000
158,436,19.164647,0.000000,19.164647,0.000000,0.000000,15.486726,1.487018,43.638066,43.638066,1.000000
159,333,11.322755,0.000000,11.322755,0.000000,0.000000,15.416425,1.621605,26.219494,26.219494,1.000000
160,336,10.769815,0.000000,10.813945,0.000000,0.044130,15.305265,1.144588,27.353794,27.353794,1.000000
161,222,2.081730,0.000000,2.081730,0.000000,0.000000,15.416666,1.090902,4.634882,4.634882,1.000000
162,239,3.178794,0.000000,3.178794,0.000000,0.000000,15.276288,1.337060,7.406351,7.406351,1.000000
163,333,10.595300,0.002257,10.789773,0.000000,0.194473,15.411711,1.154171,24.086639,24.086639,1.000000
164,291,8.214757,0.008271,8.214757,0.000000,0.000000,15.540212,1.275049,15.270229,15.270229,1.000000
165,289,7.702889,0.001661,7.869181,0.000000,0.166292,15.383365,1.305424,18.344746,18.344746,1.000000
166,225,1.981829,0.004051,1.981829,0.000000,0.000000,15.407984,1.409649,4.467315,4.467315,1.000000
167,393,15.450373,0.012890,15.736838,0.000000,0.286465,15.401764,1.194716,35.278158,35.278158,1.000000
168,227,2.133381,0.011353,2.133381,0.000000,0.000000,15.373649,1.522494,3.789751,3.789751,1.000000
169,235,2.261853,0.014871,2.261853,0.000000,0.000000,15.307992,1.379875,5.210891,5.210891,1.000000
170,317,9.412160,0.019077,9.889328,0.000000,0.477169,15.309367,1.266733,22.074970,22.074970,1.000000
171,241,3.679624,0.022015,3.679624,0.000000,0.000000,15.314094,1.022022,8.479770,8.479770,1.000000
172,391,15.056397,0.027463,15.056397,0.000000,0.000000,15.356805,1.232232,33.536938,33.536938,1.000000
173,445,19.307107,0.025405,19.587778,0.000000,0.280671,15.391957,1.195107,42.731943,42.731943,1.000000
174,310,9.235671,0.036267,9.365303,0.000000,0.129632,15.185267,1.263194,21.389670,21.389670,1.000000
175,501,24.396449,0.046540,24.542044,0.000000,0.145595,15.348731,1.405693,52.918867,52.918867,1.000000
176,364,13.688699,0.061436,13.796376,0.000000,0.107677,15.459210,1.387436,28.399997,28.399997,1.000000
177,325,10.185355,0.083351,10.185355,0.000000,0.000000,15.377778,1.428712,21.118957,21.118957,1.000000
178,291,7.133746,0.112056,7.133746,0.000000,0.000000,15.432962,1.154035,14.161655,14.161655,1.000000
179,314,8.971734,0.130641,9.032334,0.000000,0.060600,15.291032,1.235541,18.992891,18.992891,1.000000
180,206,1.110355,0.182002,1.120189,0.000000,0.009834,15.350675,1.297899,2.308397,2.308397,1.000000
181,274,7.617675,0.277056,7.655346,0.000000,0.037671,15.108695,1.573452,17.157345,17.157345,1.000000
182,199,1.150949,0.378590,1.169631,0.000000,0.018682,15.222392,1.427199,2.743077,2.743077,1.000000
183,221,3.355079,0.577021,3.384832,0.000000,0.029753,15.092595,1.452435,7.421596,7.421596,1.000000
184,212,2.930813,0.797576,2.930813,0.000000,0.000000,15.284944,1.295880,6.114411,6.114411,1.000000
185,225,4.269106,1.117429,4.475829,0.000000,0.206722,14.980817,1.798164,9.916021,9.916021,1.000000
186,202,2.721707,1.075943,2.737895,0.000000,0.016188,14.944246,1.481745,6.344098,6.344098,1.000000
187,240,5.393041,1.179547,5.393041,0.000000,0.000000,14.958091,1.521587,11.967426,11.967426,1.000000
188,218,4.732068,1.779852,4.732068,0.000000,0.000000,14.961279,1.394138,10.406090,10.406090,1.000000
189,178,1.652411,1.837413,1.652411,0.185002,0.000000,14.873279,1.483003,3.838587,3.838587,1.000000
190,187,3.206542,2.322915,3.206542,0.000000,0.000000,14.816951,1.046090,7.529047,7.529047,1.000000
191,160,2.276270,3.287743,2.416472,1.011473,0.140202,14.859114,1.265621,5.783938,5.783938,1.000000
192,135,1.626308,3.864103,1.700937,2.237796,0.074629,15.264256,1.408069,4.062689,4.062689,1.000000
193,110,2.274839,6.973971,0.168367,4.699132,0.000000,16.592773,2.256196,2.753147,2.753147,1.000000
194,64,1.071847,7.274976,0.632363,6.203129,0.000000,16.259098,2.471626,2.626177,2.626177,1.000000
195,33,0.549715,9.701462,0.333885,9.151747,0.000000,16.060406,2.951960,1.991468,1.991468,1.000000
196,14,0.066036,11.087260,0.066036,11.021224,0.000000,15.662088,0.732736,0.306313,0.306313,1.000000
197,8,0.022130,12.519252,0.022130,12.497123,0.000000,15.479769,1.239134,0.109774,0.109774,1.000000
198,9,0.104413,13.939835,0.104413,13.835422,0.000000,16.243015,0.980879,0.481171,0.481171,1.000000
199,5,0.091473,15.376709,0.091473,15.285236,0.000000,15.222163,1.211166,0.448770,0.448770,1.000000
200,3,0.053140,16.742286,0.053140,16.689146,0.000000,16.034220,0.057983,0.227186,0.227186,1.000000
201,2,0.028294,18.123381,0.028294,18.095087,0.000000,15.033919,3.093120,0.160943,0.160943,1.000000
202,0,0.000000,19.478189,0.000000,19.478189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
203,0,0.000000,20.841608,0.000000,20.841608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
204,0,0.000000,22.150422,0.000000,22.150422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
205,0,0.000000,23.437991,0.000000,23.437991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,0,0.000000,24.709250,0.000000,24.709250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207,0,0.000000,25.919021,0.000000,25.919021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208,0,0.000000,27.143772,0.000000,27.143772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
209,0,0.000000,28.254322,0.000000,28.254322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0,0.000000,29.389780,0.000000,29.389780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211,0,0.000000,30.464159,0.000000,30.464159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212,0,0.000000,31.492040,0.000000,31.492040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213,0,0.000000,32.481504,0.000000,32.481504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,0,0.000000,33.425511,0.000000,33.425511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,0,0.000000,34.322821,0.000000,34.322821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216,0,0.000000,35.175320,0.000000,35.175320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
217,0,0.000000,35.964373,0.000000,35.964373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,0,0.000000,36.705026,0.000000,36.705026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219,0,0.000000,37.375267,0.000000,37.375267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220,0,0.000000,37.995340,0.000000,37.995340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221,0,0.000000,38.548154,0.000000,38.548154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222,0,0.000000,39.033201,0.000000,39.033201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223,0,0.000000,39.455651,0.000000,39.455651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224,0,0.000000,39.807575,0.000000,39.807575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225,0,0.000000,40.090341,0.000000,40.090341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226,0,0.000000,40.299794,0.000000,40.299794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227,0,0.000000,40.441527,0.000000,40.441527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228,0,0.000000,40.511303,0.000000,40.511303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
229,0,0.000000,40.509392,0.000000,40.509392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
230,0,0.000000,40.440424,0.000000,40.440424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
231,0,0.000000,40.298538,0.000000,40.298538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
232,0,0.000000,40.092918,0.000000,40.092918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
233,0,0.000000,39.821549,0.000000,39.821549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
234,0,0.000000,39.486270,0.000000,39.486270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
235,0,0.000000,39.091521,0.000000,39.091521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
236,0,0.000000,38.639745,0.000000,38.639745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
237,0,0.000000,38.134449,0.000000,38.134449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
238,0,0.000000,37.578050,0.000000,37.578050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
239,0,0.000000,36.975663,0.000000,36.975663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
240,0,0.000000,36.330794,0.000000,36.330794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241,0,0.000000,35.647901,0.000000,35.647901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
242,0,0.000000,34.930902,0.000000,34.930902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
243,0,0.000000,34.184611,0.000000,34.184611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
244,0,0.000000,33.413318,0.000000,33.413318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
245,0,0.000000,32.621364,0.000000,32.621364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
246,0,0.000000,31.813579,0.000000,31.813579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
247,0,0.000000,30.993996,0.000000,30.993996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
248,0,0.000000,30.166800,0.000000,30.166800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
249,0,0.000000,29.336173,0.000000,29.336173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
250,0,0.000000,28.506288,0.000000,28.506288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
251,0,0.000000,27.680734,0.000000,27.680734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
252,0,0.000000,26.862925,0.000000,26.862925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
253,0,0.000000,26.056310,0.000000,26.056310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
254,0,0.000000,25.263859,0.000000,25.263859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
255,0,0.000000,24.488302,0.000000,24.488302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
256,0,0.000000,23.732182,0.000000,23.732182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
257,0,0.000000,22.997660,0.000000,22.997660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
258,0,0.000000,22.286683,0.000000,22.286683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
259,0,0.000000,21.600852,0.000000,21.600852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
260,0,0.000000,20.941567,0.000000,20.941567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
261,0,0.000000,20.309863,0.000000,20.309863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
262,0,0.000000,19.706586,0.000000,19.706586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
263,0,0.000000,19.132291,0.000000,19.132291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
264,0,0.000000,18.587323,0.000000,18.587323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
265,0,0.000000,18.071782,0.000000,18.071782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,0,0.000000,17.585577,0.000000,17.585577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
267,0,0.000000,17.128420,0.000000,17.128420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,0,0.000000,16.699865,0.000000,16.699865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,0,0.000000,16.299308,0.000000,16.299308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,0,0.000000,15.926012,0.000000,15.926012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,0,0.000000,15.579130,0.000000,15.579130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,0,0.000000,15.257714,0.000000,15.257714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,0,0.000000,14.960742,0.000000,14.960742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,0,0.000000,14.687128,0.000000,14.687128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,0,0.000000,14.435738,0.000000,14.435738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,0,0.000000,14.205408,0.000000,14.205408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,0,0.000000,13.994956,0.000000,13.994956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,0,0.000000,13.803192,0.000000,13.803192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,0,0.000000,13.628931,0.000000,13.628931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,0,0.000000,13.471004,0.000000,13.471004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,0,0.000000,13.328265,0.000000,13.328265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,0,0.000000,13.199598,0.000000,13.199598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,0,0.000000,13.083925,0.000000,13.083925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,0,0.000000,12.980208,0.000000,12.980208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,0,0.000000,12.887457,0.000000,12.887457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,0,0.000000,12.804730,0.000000,12.804730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,0,0.000000,12.731137,0.000000,12.731137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
